reference,male_population_2007,female_population_2007,population_2007,male_female_ratio_2007,crude_birth_rate_2007,male_population_2008,female_population_2008,population_2008,male_female_ratio_2008,crude_birth_rate_2008,male_population_2009,female_population_2009,population_2009,male_female_ratio_2009,crude_birth_rate_2009,male_population_2010,female_population_2010,population_2010,male_female_ratio_2010,crude_birth_rate_2010,male_population_2011,female_population_2011,population_2011,male_female_ratio_2011,crude_birth_rate_2011,male_population_2012,female_population_2012,population_2012,male_female_ratio_2012,crude_birth_rate_2012,male_population_2013,female_population_2013,population_2013,male_female_ratio_2013,crude_birth_rate_2013,male_population_2014,female_population_2014,population_2014,male_female_ratio_2014,crude_birth_rate_2014,male_population_2015,female_population_2015,population_2015,male_female_ratio_2015,crude_birth_rate_2015,male_population_2016,female_population_2016,population_2016,male_female_ratio_2016,crude_birth_rate_2016,male_population_2017,female_population_2017,population_2017,male_female_ratio_2017,crude_birth_rate_2017,male_population_2018,female_population_2018,population_2018,male_female_ratio_2018,crude_birth_rate_2018,male_population_2019,female_population_2019,population_2019,male_female_ratio_2019,crude_birth_rate_2019,male_population_2020,female_population_2020,population_2020,male_female_ratio_2020,crude_birth_rate_2020,male_population_2021,female_population_2021,population_2021,male_female_ratio_2021,crude_birth_rate_2021
Chibombo,40971,39344,80323,104.1,18.2,42668,41823,84511,102,21,45008,43843,88871,102.7,21.8,45150,43903,89073,102.8,16.2,45513,43884,89409,103.7,12.6,47965,46643,94631,102.8,20.6,25192,24542,49734,102.6,17.5,25659,25277,50936,101.5,18.9,32924,32808,65731,100.4,16.5,34031,34013,68044,100.1,12.6,33472,32968,66440,101.5,16.7,32876,28563,61440,115.1,13.8,36647,27595,64242,132.8,11.1,39380,32952,72332,119.5,11.7,46278,27705,73983,167,10.5
Chisamba,69782,64619,134371,108,19.5,67498,64096,131590,105.3,18.6,68665,64425,133069,106.6,14.7,69810,65957,135754,105.8,18.4,70091,66079,136153,106.1,27.2,71602,66857,138426,107.1,19.4,65834,63461,129296,103.7,17.7,53334,54067,107402,98.6,19.6,190512,193439,383952,98.5,16.5,192934,195623,388557,98.6,17.2,179651,179636,359287,100,19.5,200566,199729,400295,100.4,17.9,235281,197258,432538,119.3,14.6,249443,211685,461128,117.8,12.3,245007,184189,429196,133,13.9
Chitambo,60206,53830,113974,111.8,20.7,59009,52811,111762,111.7,23.1,58243,52139,110310,111.7,17.3,58014,52207,110151,111.1,17.6,60815,54380,115111,111.8,19.8,60648,53659,114206,113,18.2,51151,47880,99033,106.8,21.2,41440,39577,81016,104.7,21.7,68791,66503,135293,103.4,22.7,73056,70325,143382,103.9,22,73629,70894,144524,103.9,12.4,70410,64749,135159,108.7,12.5,75221,56581,131801,132.9,12.2,60738,60791,121529,99.9,13.5,70895,61882,132777,114.6,15.2
Itezhi,43316,42961,86309,100.8,21,38253,37439,75709,102.2,21.2,53334,51972,105329,102.6,18.4,45577,45721,91349,99.7,17.8,46149,45840,92033,100.7,18.7,44235,43929,88208,100.7,21.3,20360,19571,39932,104,19.2,20241,19974,40215,101.3,20.6,29049,28792,57841,100.9,17.6,29248,28758,58006,101.7,18.6,28260,27756,56016,101.8,17.2,25545,27201,52746,93.9,18.8,25659,26793,52452,95.8,19.4,23434,24550,47984,95.5,17.2,24982,25295,50278,98.8,16.3
Kabwe,52803,49006,101787,107.7,23.1,49714,46484,96183,107,23.5,55486,51725,107187,107.3,21.6,55653,51832,107457,107.4,21.1,55335,51282,106582,107.9,20.3,59616,55077,114651,108.2,19.4,44350,42375,86725,104.7,18.3,44515,43461,87976,102.4,14,59249,57297,116546,103.4,18.9,63523,60957,124480,104.2,18.1,63419,60314,123735,105.1,18.7,55568,63313,118881,87.8,15.9,59391,63821,123211,93.1,13.2,70850,69461,140312,102,15.1,66137,66965,133102,98.8,18
Kapiri,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2
Luano,137446,131694,269158,104.4,19.1,141379,133944,275310,105.6,17.9,137803,133181,271022,103.5,19.4,140914,136148,277105,103.5,19.5,140867,135884,276789,103.7,19.9,140742,135993,276781,103.5,17.6,201221,197060,398281,102.1,15.4,201307,205472,406780,98,16.5,211093,212738,423833,99.2,16.1,216005,218161,434166,99,18.3,224715,227941,452653,98.6,16.1,198131,240006,438137,82.6,16.1,173049,280501,453550,61.7,16.6,193811,324155,517966,59.8,15.3,183036,379280,562316,48.3,14.1
Mkushi,122531,118409,240975,103.5,21.7,127833,123868,251737,103.2,19.8,126610,124599,251291,101.6,17.6,129455,125486,254990,103.2,18.8,128250,126309,254653,101.5,20.3,130200,128869,259187,101,15.9,141854,142560,284411,99.5,17.7,141091,148331,289423,95.1,17.7,114776,122481,237260,93.7,22.6,114096,122696,236790,93,22.7,103809,112719,216523,92.1,19.8,106586,104499,211085,102,18.3,126712,90743,217455,139.6,18,115151,88686,203837,129.8,20.3,93894,75175,169069,124.9,17.4
Mumbwa,56816,49652,106389,114.4,17.1,60841,52870,113624,115.1,17.4,58000,50706,108609,114.4,16.8,56265,50119,106306,112.3,16.5,55712,49486,105113,112.6,17.5,56719,49941,106560,113.6,18.2,60035,57655,117690,104.1,20.7,61388,59607,120995,103,15.6,49106,49562,98669,99.1,16.6,49734,50112,99846,99.2,15.7,49438,48857,98296,101.2,12.4,44079,56536,100615,78,14.3,51664,50947,102611,101.4,12.4,60011,57840,117851,103.8,12.8,71770,63278,135048,113.4,12.9
Ngabwe,43630,46069,89782,94.7,21.8,51690,55382,107176,93.3,23.8,49404,52878,102404,93.4,21.7,46244,49250,95612,93.9,23.4,46289,49800,96222,93,22.7,47075,50721,97940,92.8,19.6,34821,36713,71532,94.8,21.2,30379,32089,62468,94.7,15.9,28787,30086,58873,95.7,22.4,29827,31041,60868,96.1,20.1,30421,32116,62536,94.7,18.8,25278,30026,55304,84.2,16.3,30278,32134,62412,94.2,17.9,28160,26912,55072,104.6,19.9,31786,30207,61993,105.2,22
Serenje,42024,38275,80269,109.8,20.8,45286,41624,86884,108.8,19.4,41759,37680,79393,110.8,18.2,42149,38082,80184,110.7,19,43283,39904,83156,108.5,17.9,44698,41439,86108,107.9,11.8,16097,16395,32491,98.2,15.8,16423,16653,33075,98.6,15.6,19253,19215,38468,100.2,15.9,17842,18030,35873,99,17.3,20315,20295,40611,100.1,16.9,21141,23801,44943,88.8,20.1,24391,26898,51289,90.7,21.2,23040,27826,50866,82.8,24.4,24373,31563,55936,77.2,23.6
Chililabombwe,48524,46907,95445,103.4,21.9,53624,52606,106255,101.9,21.2,50049,49200,99281,101.7,18.3,49218,48190,97437,102.1,21.8,49896,48945,98874,101.9,21,51972,50741,102743,102.4,17.9,50372,49318,99690,102.1,17.6,49674,49890,99564,99.6,14.1,37509,38395,75904,97.7,19.1,39545,40207,79753,98.4,19.8,37535,38966,76500,96.3,20.3,43250,33554,76804,128.9,19.8,36113,39259,75372,92,20.8,43183,42924,86107,100.6,23.3,45882,34489,80371,133,22.7
Chingola,74232,71766,146020,103.4,20.7,75768,74932,150746,101.1,19.5,77546,75799,153385,102.3,18.7,77712,75815,153566,102.5,19,79507,77110,156648,103.1,16.9,80698,78025,158752,103.4,18,87664,88104,175766,99.5,22.9,89266,91133,180400,98,24.2,66152,68244,134397,96.9,22.1,62935,65566,128501,96,23.6,64211,67177,131386,95.6,25.9,57549,70912,128462,81.2,26.6,52703,66533,119236,79.2,23.9,47715,66268,113983,72,28.1,44954,70425,115379,63.8,29.1
Kalulushi,43986,38962,82896,112.9,18.5,46653,41466,88067,112.5,18.9,44057,40338,84360,109.2,16.3,43918,40222,84103,109.2,16.7,44409,40732,85103,109,15.9,45573,41472,86998,109.9,17.5,16063,15492,31555,103.7,15,16299,15943,32242,102.2,12.8,17257,17093,34350,101,18,16584,16259,32843,102,16.6,19407,18645,38052,104.1,13.7,19169,16050,35219,119.4,13.2,17728,16834,34561,105.3,11.7,15971,16000,31971,99.8,11.9,15663,18524,34187,84.6,13.7
Kitwe,38866,36995,75862,105.1,17.9,39620,37010,76617,107.1,21,40724,38093,78801,106.9,17.2,42190,38404,80554,109.9,18.3,42039,37520,79499,112,16.8,42114,38066,80130,110.6,19.3,10831,10399,21230,104.2,20.3,10825,11000,21825,98.4,11.1,15320,15368,30688,99.7,19.6,14913,15185,30098,98.2,19.8,15285,14888,30174,102.7,19.6,16561,17209,33770,96.2,17.5,18490,17485,35975,105.7,20.8,17083,19070,36153,89.6,17.1,18445,19753,38198,93.4,18.1
Luanshya,64710,61960,126678,104.4,22.3,64470,62080,126561,103.9,21.4,66665,64099,130776,104,18.7,65935,63112,129054,104.5,19.4,66910,64336,131260,104,17.8,67830,65629,133483,103.4,13.8,72502,74562,147062,97.2,16.5,74555,77870,152426,95.7,21.6,64172,66097,130270,97.1,23.8,70707,71693,142400,98.6,22.4,55689,58787,114474,94.7,24.8,53599,49420,103019,108.5,22.3,56680,54562,111242,103.9,18.7,59622,58287,117909,102.3,22.3,53588,66710,120298,80.3,23.9
Lufwanyama,60165,58561,118751,102.7,22.1,65434,64817,130293,101,18.9,61902,60354,122284,102.6,18,62391,60550,122966,103,21,62052,60851,122943,102,20.7,64022,62826,126893,101.9,16.2,67259,66805,134063,100.7,15.5,67414,67950,135364,99.2,20,52625,52200,104825,100.8,21.4,52570,53436,106007,98.4,25.7,54014,55226,109239,97.8,25.6,61676,48350,110026,127.6,27.7,63336,39603,102938,159.9,27.4,54555,39454,94008,138.3,23.6,50466,42311,92776,119.3,22.6
Masaiti,106509,105977,212570,100.5,21.9,108136,108828,217062,99.4,22.1,111868,113226,225233,98.8,21.7,114843,114739,229703,100.1,19.2,115926,115986,232040,99.9,20.8,116393,115976,232493,100.4,20.3,312128,302595,614725,103.2,22.2,316142,316635,632778,99.8,17,224485,223254,447739,100.6,19.1,224154,220310,444464,101.7,18.7,259816,255170,514989,101.8,16.6,285475,231901,517376,123.1,16.2,292392,237210,529602,123.3,15.3,293680,280556,574236,104.7,12.5,274971,323170,598141,85.1,10.7
Mpongwe,56344,54430,110790,103.5,20.9,53200,50318,103512,105.7,20.5,51258,48867,100125,104.9,19.5,59080,56566,115653,104.4,22,60458,57993,118460,104.3,19.4,61645,58897,120546,104.7,20.2,54279,52517,106796,103.4,20,54821,53899,108720,101.7,19.9,38126,37930,76056,100.5,19,36918,36791,73710,100.3,22.6,37548,37231,74779,100.9,20.5,44575,33153,77728,134.5,21.8,49106,30186,79291,162.7,21.5,49917,24459,74376,204.1,23.1,55644,21447,77091,259.5,24.8
Mufulira,64628,63088,127746,102.4,19.6,62550,61055,123629,102.4,19.4,62319,60734,123081,102.6,19,63988,62032,126044,103.2,18.5,64674,62874,127576,102.9,15.8,64584,62087,126684,104,20,87809,86220,174029,101.8,20.1,89424,87924,177348,101.7,18.7,58395,57593,115987,101.4,23.2,61299,61444,122743,99.8,19.1,57954,58449,116403,99.2,22.3,58279,48547,106826,120,19.3,53361,38982,92343,136.9,20.8,51838,40310,92148,128.6,17.6,52245,44527,96772,117.3,15
Ndola,46412,45132,91562,102.8,28.2,46707,43971,90670,106.2,21,38988,36647,75624,106.4,22.7,47290,44700,91982,105.8,21.9,47785,44758,92525,106.8,22.3,48470,45523,93978,106.5,18,35132,32399,67533,108.4,18.6,34817,32258,67074,107.9,20.3,20590,19434,40024,105.9,19.3,20788,19625,40414,105.9,16.4,20108,19490,39598,103.2,14.7,20978,20012,40990,104.8,15,22013,22025,44038,99.9,13.8,22695,22655,45351,100.2,16.2,19460,26446,45906,73.6,13.9
Chadiza,66235,63009,129245,105.1,25.5,68010,65550,133574,103.8,23.7,68367,65318,133688,104.7,22,68943,65746,134690,104.9,18.7,70294,66867,137157,105.1,21.8,70278,66911,137188,105,19.7,80272,79377,159649,101.1,18.7,79726,79660,159385,100.1,13.8,59300,58362,117662,101.6,16.6,58504,58506,117010,100,18.4,62296,63213,125508,98.6,18.3,69790,69784,139574,100,20.6,66534,65635,132169,101.4,16.9,67972,58817,126789,115.6,18.1,64298,59526,123824,108,21.7
Chipata,49591,46670,96252,106.3,20.9,41506,38577,80066,107.6,21.2,47098,44209,91293,106.5,23.5,50952,48552,99504,104.9,21.8,54475,51816,106288,105.1,20.9,52285,49384,101659,105.9,21.4,35010,31853,66865,109.9,20.3,34749,31841,66590,109.1,19.5,20539,19071,39610,107.7,13.8,20948,19583,40531,107,20.6,22022,21218,43241,103.8,19.8,21165,18670,39835,113.4,16.7,17169,22261,39430,77.1,16.2,16904,20727,37632,81.6,17.2,14662,22448,37110,65.3,15.6
Katete,41033,38599,79624,106.3,16.7,41793,39800,81593,105,19,42668,40498,83163,105.4,18.8,43264,41993,85275,103,13.2,44521,42869,87399,103.9,17,44427,42707,87144,104,17.8,38194,37147,75341,102.8,17.6,38860,38676,77536,100.5,16.6,24227,24126,48353,100.4,18,23440,23554,46994,99.5,21,31609,31746,63355,99.6,20.8,35425,31973,67398,110.8,24.8,42409,32280,74689,131.4,29.7,35134,38205,73339,92,34.3,32801,38003,70803,86.3,27.6
Lundazi,41969,40572,82553,103.4,25.3,43044,42219,85284,102,23,46980,45889,92892,102.4,20.7,43539,42520,86083,102.4,22.6,43165,41446,84618,104.1,20.6,44221,42110,86331,105,13.6,37003,39477,76477,93.7,15.6,36934,40218,77153,91.8,22.4,25479,26535,52015,96,21,26931,28405,55337,94.8,20.2,22639,24032,46670,94.2,19.3,18888,24105,42992,78.4,16.9,20444,19342,39786,105.7,15.8,23689,18886,42575,125.4,13.6,24151,16363,40515,147.6,10.9
Mambwe,71450,68546,140007,104.2,23.2,72180,69398,141588,104,20.2,73824,71421,145268,103.4,19,74215,70843,145061,104.8,19.8,74439,71535,145987,104.1,18.1,75588,71986,147574,105,21.1,76955,73191,150147,105.1,23.2,79804,79131,158935,100.9,23.7,50595,49190,99785,102.9,22.2,53477,53109,106586,100.7,23.1,51587,50813,102400,101.5,20.4,59700,45278,104977,131.9,19.6,53372,46390,99762,115.1,19.9,58042,45467,103509,127.7,16.5,59269,48317,107586,122.7,14.8
Nyimba,51081,48438,99517,105.5,18.2,52236,50893,103149,102.6,17.9,53424,51692,105132,103.4,22.1,53967,52451,106441,102.9,19.3,54754,52477,107238,104.3,19.5,52235,50382,102632,103.7,19.3,60001,62068,122067,96.7,17.3,60295,63874,124170,94.4,15.4,43269,46096,89367,93.9,17.4,45386,47922,93308,94.7,12.4,38210,41410,79617,92.3,19.6,32147,35327,67475,91,19.1,35018,32590,67608,107.5,20.2,40217,26346,66563,152.6,17.2,36830,25577,62408,144,16.9
Petauke,44867,41700,86550,107.6,23.1,45696,42100,87772,108.5,20.5,46953,43716,90647,107.4,19.5,47139,43850,90965,107.5,18.6,48379,44879,93229,107.8,22.2,49210,45415,94589,108.4,25.7,29611,28153,57764,105.2,23.1,29737,28182,57918,105.5,22.9,21461,20060,41521,107,18.9,24993,24217,49210,103.2,18.1,22795,21751,44546,104.8,18.7,22998,22210,45208,103.6,17.5,19935,25080,45015,79.5,17.7,19911,22531,42442,88.4,19.5,19892,20301,40193,98,21.8
Sinda,46877,45897,92798,102.1,25.1,47691,45677,93373,104.4,20.9,43911,42057,85973,104.4,19.4,48584,46761,95356,103.9,20.6,49001,47556,96577,103,18.7,49737,48041,97794,103.5,22.5,34910,32288,67199,108.1,23,34772,33384,68155,104.2,18.4,22443,21548,43990,104.2,21.2,24078,24057,48135,100.1,23.7,24255,24208,48463,100.2,23.3,28232,26483,54715,106.6,21.8,26225,29492,55717,88.9,23.2,27132,25951,53084,104.6,24.7,27479,21502,48981,127.8,24.3
Vubwi,83508,81282,164824,102.7,22.1,84721,83209,167972,101.8,20.3,91024,87040,178069,104.6,23,88875,86002,174907,103.3,21.9,89349,87006,176398,102.7,20,92905,90558,183513,102.6,23.2,101456,100308,201763,101.1,19.7,101386,102719,204105,98.7,20.7,61829,62200,124029,99.4,23.6,67450,69301,136751,97.3,19.6,71746,74039,145784,96.9,20,71760,80168,151928,89.5,18.7,80579,92498,173077,87.1,17.3,91226,108338,199564,84.2,16.9,73058,91706,164764,79.7,15
Chilanga,39262,37358,76621,105.1,19.3,40044,38649,78701,103.6,20.2,41564,39172,80727,106.1,19,41392,39070,80453,105.9,18.7,41508,39270,80770,105.7,15.5,42314,39919,82223,106,10.9,39941,39287,79228,101.7,15,38917,38045,76962,102.3,15.9,39040,39384,78424,99.1,18.8,39520,39049,78569,101.2,17.7,40754,40597,81351,100.4,18.3,46524,41900,88424,111,17.3,54068,46751,100819,115.7,19.3,64557,50394,114952,128.1,21.9,56918,41369,98287,137.6,24
Chirundu,41723,38091,79785,109.5,18.4,43345,38834,82137,111.6,21.2,44064,40065,84088,110,18.8,43897,40288,84150,109,20,44647,41206,85821,108.3,19.7,45958,41839,87749,109.8,20.2,30223,29491,59714,102.5,17.8,30029,30017,60047,100,20.1,34387,34904,69291,98.5,21.8,34115,34323,68439,99.4,27.8,32550,32630,65180,99.8,23.3,30169,35643,65813,84.6,22.7,32508,29253,61761,111.1,19.6,33079,30747,63826,107.6,16.9,36354,27886,64240,130.4,19.4
Chongwe,68976,65286,134256,105.7,16.9,70717,66503,137205,106.3,22.8,72297,68143,140423,106.1,17.6,72625,68558,141169,105.9,18.5,73523,69672,143185,105.5,17.8,74485,71308,145801,104.5,18.3,74706,72935,147641,102.4,18,75411,74447,149858,101.3,15.6,74552,73697,148248,101.2,13.5,72687,72264,144951,100.6,18.4,71591,71303,142894,100.4,16.9,62110,84182,146292,73.8,13.7,69080,90774,159854,76.1,11.8,58136,102480,160616,56.7,11.6,60655,112231,172886,54,11.4
Kafue,52065,48359,100403,107.7,16.2,52059,48619,100661,107.1,12,52813,49667,102465,106.3,15.8,53526,50534,104050,105.9,18.4,54076,51129,105195,105.8,15.3,54833,52506,107345,104.4,15.3,47968,45428,93397,105.6,14.9,47793,45161,92953,105.8,13.5,51881,50619,102500,102.5,14.9,52210,50859,103069,102.7,12.8,47997,47388,95386,101.3,16.7,46462,38863,85325,119.6,17.1,39956,33855,73811,118,18.5,32659,34539,67199,94.6,22.1,38938,40308,79246,96.6,23.2
Luangwa,71730,68586,140323,104.6,27.8,72248,69848,142113,103.4,18.6,71200,67497,138688,105.5,23.9,71999,68907,140913,104.5,24.8,73006,69471,142474,105.1,24.6,74442,70697,145134,105.3,26.3,63430,61689,125119,102.8,25.2,63584,63413,126997,100.3,24.8,130569,131958,262528,98.9,22.7,132500,131576,264077,100.7,23.5,138170,137674,275845,100.4,24.2,143106,126285,269390,113.3,20.2,149070,124938,274008,119.3,17.6,161950,142050,304000,114,19.5,150641,156471,307112,96.3,18.4
