reference,male_population_2007,female_population_2007,population_2007,male_female_ratio_2007,crude_birth_rate_2007,male_population_2008,female_population_2008,population_2008,male_female_ratio_2008,crude_birth_rate_2008,male_population_2009,female_population_2009,population_2009,male_female_ratio_2009,crude_birth_rate_2009,male_population_2010,female_population_2010,population_2010,male_female_ratio_2010,crude_birth_rate_2010,male_population_2011,female_population_2011,population_2011,male_female_ratio_2011,crude_birth_rate_2011,male_population_2012,female_population_2012,population_2012,male_female_ratio_2012,crude_birth_rate_2012,male_population_2013,female_population_2013,population_2013,male_female_ratio_2013,crude_birth_rate_2013,male_population_2014,female_population_2014,population_2014,male_female_ratio_2014,crude_birth_rate_2014,male_population_2015,female_population_2015,population_2015,male_female_ratio_2015,crude_birth_rate_2015,male_population_2016,female_population_2016,population_2016,male_female_ratio_2016,crude_birth_rate_2016,male_population_2017,female_population_2017,population_2017,male_female_ratio_2017,crude_birth_rate_2017,male_population_2018,female_population_2018,population_2018,male_female_ratio_2018,crude_birth_rate_2018,male_population_2019,female_population_2019,population_2019,male_female_ratio_2019,crude_birth_rate_2019,male_population_2020,female_population_2020,population_2020,male_female_ratio_2020,crude_birth_rate_2020,male_population_2021,female_population_2021,population_2021,male_female_ratio_2021,crude_birth_rate_2021
Lusaka,48565,45693,94249,106.3,27.2,48846,46523,95369,105,21.1,49202,47155,96362,104.3,23.5,50491,47848,98333,105.5,24.4,50532,48077,98607,105.1,19.1,52072,49452,101520,105.3,24.2,53890,52071,105961,103.5,22.3,54799,53572,108370,102.3,15.9,56347,54998,111345,102.5,20.9,57052,56055,113107,101.8,22.2,49808,48993,98802,101.7,17.9,43877,43893,87770,100,17.1,37216,45171,82387,82.4,15.7,31980,52355,84335,61.1,13.7,38147,49783,87930,76.6,13.8
Rufunsa,45879,43845,89728,104.6,20.9,46632,44890,91530,103.9,19.9,49258,46755,96008,105.4,28.1,49039,47156,96205,104,16.6,50616,48564,99188,104.2,18.8,51481,49350,100839,104.3,17.8,24668,25088,49756,98.3,19.5,25209,25559,50767,98.6,19.1,26418,26239,52658,100.7,20.6,26722,26659,53381,100.2,20.5,23119,23031,46151,100.4,18.8,19554,20736,40290,94.3,18.2,20752,20745,41496,100,19.4,19614,24788,44402,79.1,17.9,18915,29510,48425,64.1,16.5
Shibuyunji,38654,37734,76406,102.4,15.2,38164,38325,76523,99.6,19.3,39523,39365,78924,100.4,16.5,40174,39274,79470,102.3,16,44318,42902,87235,103.3,19.1,42093,41059,83175,102.5,20.7,18123,17899,36022,101.2,21.6,18191,18218,36409,99.9,19.8,19245,19274,38519,99.9,19.2,19110,19122,38231,99.9,18.2,17537,17462,34999,100.4,19.9,14898,18727,33626,79.6,23.9,17019,17654,34672,96.4,25.2,17912,19872,37784,90.1,27.4,15177,20485,35662,74.1,24.1
Chembe,44191,44208,88438,100,22.1,44862,44626,89520,100.5,18.4,45647,45329,91014,100.7,18,46251,45707,91996,101.2,18.9,47156,46207,93393,102.1,18.3,48513,47973,96529,101.1,19.3,19871,20162,40032,98.6,18.1,20207,20830,41037,97,22.6,17181,17473,34654,98.3,19.4,17381,18022,35403,96.4,17.8,17447,17663,35110,98.8,17.6,16251,16120,32371,100.8,14.3,13111,16234,29345,80.8,17,10795,16609,27404,65,19,9870,19882,29752,49.6,17.7
Chienge,45749,43132,88875,106.1,19.5,46372,43244,89601,107.2,20,47251,43696,90919,108.1,17.6,47497,44443,91922,106.9,16.8,50903,47897,98785,106.3,17.1,48164,45299,93449,106.3,13.2,56005,54088,110093,103.5,14.9,55970,54585,110555,102.5,14.7,50231,49359,99591,101.8,19.2,51345,50087,101432,102.5,15.6,49516,48123,97640,102.9,19.8,41502,52584,94086,78.9,22.9,46480,47181,93662,98.5,20.5,46726,56442,103167,82.8,18.4,43100,55627,98727,77.5,20.7
Chifunabuli,69454,65596,135042,105.9,20.1,67792,63091,130857,107.5,20.8,71984,67077,139029,107.3,19.5,72715,68038,140724,106.9,18.1,74718,68937,143602,108.4,16.1,76357,70161,146455,108.8,17.1,91749,89408,181157,102.6,18,93096,92563,185659,100.6,18.1,86496,85278,171774,101.4,18.4,87701,87432,175134,100.3,19,84150,83384,167534,100.9,20.7,99309,79972,179282,124.2,20.1,98410,92248,190658,106.7,18.4,98251,96108,194359,102.2,20,82404,82479,164883,99.9,19.9
Chipili,40322,37127,77427,108.6,17.9,38697,35747,74425,108.3,18.3,39905,37213,77101,107.2,18.6,40098,37272,77349,107.6,20.5,41417,38862,80265,106.6,21.9,41089,38521,79595,106.7,22.4,24835,23996,48831,103.5,17.6,25468,24388,49855,104.4,22.9,23145,22402,45546,103.3,20.4,18959,18324,37283,103.5,25.5,21672,21166,42838,102.4,20.9,20045,17459,37504,114.8,22.7,22825,16121,38946,141.6,18.2,25150,13315,38465,188.9,19,25727,11500,37227,223.7,20.2
Kawambwa,55578,51698,107256,107.5,23.6,55989,52176,108145,107.3,21.1,57604,53591,111167,107.5,16.3,57635,53076,110670,108.6,22.4,55635,51282,106876,108.5,15.2,59054,54494,113504,108.4,17.1,67315,66114,133429,101.8,16.9,67594,67883,135477,99.6,24.8,55036,54102,109138,101.7,21.2,55726,54889,110615,101.5,21.3,56013,55174,111187,101.5,19.1,64180,64476,128655,99.5,22.6,65410,70389,135799,92.9,27.1,68375,70692,139067,96.7,29.6,64567,64091,128657,100.7,33.2
Lunga,45783,42552,88317,107.6,22.5,47931,44679,92593,107.3,22.5,48883,45142,93994,108.3,24.2,49438,46320,95740,106.7,20.8,50232,46855,97063,107.2,26,51616,48176,99768,107.1,24.2,47923,45796,93720,104.6,21.7,48558,47042,95600,103.2,21.5,43142,42208,85350,102.2,22.8,41182,40249,81431,102.3,19.2,39436,37900,77338,104.1,22.9,38504,37016,75520,104,26.1,40417,41631,82048,97.1,25.8,41454,35389,76843,117.1,26.8,49611,36481,86092,136,24.9
Mansa,39242,39087,78361,100.4,16.5,39839,40296,80174,98.9,19.5,39953,40192,80189,99.4,17.2,41158,41315,82521,99.6,16.5,42480,42455,84980,100.1,17.8,42840,43067,85962,99.5,17.8,45530,43600,89131,104.4,19.3,46148,45972,92120,100.4,17,39480,38776,78255,101.8,18.2,42113,42054,84168,100.1,17.3,40864,40279,81143,101.5,19.7,32910,45084,77993,73,20.3,34787,53464,88252,65.1,23.9,38145,48633,86778,78.4,21.7,41012,54994,96006,74.6,26
Milenge,59639,54628,114229,109.2,22.6,60896,54622,115460,111.5,23.3,59486,54830,114276,108.5,16.6,62769,57620,120340,108.9,16.3,64618,59068,123626,109.4,20,66022,60784,126754,108.6,20.2,72079,68410,140490,105.4,17.5,72798,69707,142504,104.4,18.1,59266,56942,116207,104.1,21.5,62054,59295,121350,104.7,19.3,61433,58988,120423,104.1,16.1,61214,57888,119102,105.7,13,55772,49615,105386,112.4,13.1,59088,52712,111800,112.1,12.3,52948,56953,109902,93,11.2
Mwansabombwe,84902,79131,164004,107.3,18.5,86785,81642,168409,106.3,17.6,88948,83795,172721,106.1,19,92117,86377,178463,106.6,18.3,92578,87534,180095,105.8,17.3,93268,88129,181379,105.8,18.1,69864,66404,136269,105.2,18.2,70129,68232,138360,102.8,16.6,160558,158476,319033,101.3,15.5,160665,158832,319497,101.2,15.9,155377,153693,309071,101.1,16.4,128447,160979,289426,79.8,14.5,149274,157528,306803,94.8,16.3,120021,151048,271069,79.5,17.1,116905,134496,251401,86.9,18.3
Mwense,65661,61095,126732,107.5,23,61101,57941,119037,105.5,23.2,68304,63819,132096,107,21.2,68888,63797,132643,108,18.8,69727,64797,134485,107.6,20.2,71666,66619,138245,107.6,19,88510,85239,173750,103.8,18.2,91339,87868,179206,103.9,20.8,73029,70299,143327,103.9,19.4,75196,72508,147704,103.7,20.2,77906,74520,152428,104.5,20.5,69286,86684,155970,79.9,22.8,63232,101520,164753,62.3,24.1,62957,96802,159759,65,27.9,58309,112958,171267,51.6,30.4
Nchelenge,61963,58977,120941,105.1,22.7,63329,59230,122540,106.9,21.3,68985,65525,134504,105.3,20.1,66087,62223,128293,106.2,20.4,66246,63201,129449,104.8,23.7,68413,64991,133400,105.3,24.6,79048,78051,157098,101.3,24.4,80807,80572,161379,100.3,18.7,81911,81567,163478,100.4,20.1,81550,80818,162367,100.9,22.4,81722,80505,162228,101.5,19.4,81763,70190,151954,116.5,22,69739,57557,127297,121.2,25.6,79001,65478,144479,120.7,30.1,78290,69947,148236,111.9,32.3
Samfya,52557,49870,102426,105.4,18.9,53644,51171,104816,104.8,19.4,50459,48867,99342,103.3,17.2,54338,52141,106488,104.2,17.7,55076,52931,108017,104.1,18.7,55054,52689,107748,104.5,18.2,68383,66872,135255,102.3,18,69306,68997,138304,100.4,19.6,61195,60509,121704,101.1,12.9,59989,58834,118823,102,16,60316,59372,119689,101.6,15.2,64217,61357,125574,104.7,17.6,65716,64862,130579,101.3,17.7,58696,64891,123587,90.5,15,54388,54232,108619,100.3,14.4
Chama,53131,49864,102983,106.6,17.8,54102,50457,104541,107.2,18.8,55868,52772,108629,105.9,16.4,56458,53491,109942,105.5,16.6,57131,54567,111701,104.7,20.1,58741,55824,114561,105.2,20.6,58821,57242,116064,102.8,19.8,60881,57907,118787,105.1,19.8,59867,57145,117011,104.8,16,60854,57961,118815,105,18.4,61186,58969,120156,103.8,20,59417,52603,112019,113,22.2,49048,53876,102925,91,21.7,48659,48973,97632,99.4,17.9,44180,40980,85159,107.8,15.1
Chinsali,43774,40176,83924,109,18.7,43864,41010,84860,107,24.6,45064,41631,86667,108.2,19.4,45831,41776,87565,109.7,19.3,47708,43837,91507,108.8,17.1,48050,43752,91753,109.8,23.2,35210,33492,68703,105.1,21.6,36236,34510,70745,105,20.5,30377,29046,59423,104.6,21.4,30716,29371,60087,104.6,25.9,31012,29510,60523,105.1,17.7,31506,32908,64414,95.7,16.4,33228,33203,66431,100.1,17.5,35994,31242,67236,115.2,19,31786,29832,61617,106.6,17.6
Isoka,47198,44934,92133,105,26.3,48402,45723,94119,105.9,23.9,50237,47581,97811,105.6,21.6,50511,47479,97976,106.4,23.8,51644,48765,100398,105.9,23.2,52933,49975,102896,105.9,18.3,49704,48828,98532,101.8,17.9,51273,50723,101996,101.1,22.2,50680,49951,100631,101.5,20.7,51387,50356,101743,102,20.8,49360,47934,97295,103,20.2,53407,40728,94135,131.1,22.3,58185,46204,104390,125.9,18.1,52587,43979,96565,119.6,16.1,46290,51781,98071,89.4,17.8
Kanchibiya,43692,40928,84609,106.8,23.4,44158,40481,84611,109.1,25.7,45432,42704,88123,106.4,22.9,46664,43172,89807,108.1,27.1,47827,43650,91431,109.6,22.4,49011,44397,93352,110.4,28.9,27986,26961,54946,103.8,20.8,28103,27529,55632,102.1,20,29904,28378,58281,105.4,18.3,27670,26223,53893,105.5,18.7,26429,25039,51470,105.6,21.2,27443,30018,57460,91.4,19.6,23001,35855,58856,64.1,21.1,18508,34629,53137,53.4,24.7,21629,37207,58836,58.1,24.1
Lavushimanda,63446,59201,122627,107.2,21.3,64258,57769,121969,111.2,20.5,65735,61467,127176,106.9,18.9,66362,62190,128529,106.7,18.8,66561,63635,130200,104.6,19.4,67125,63946,131071,105,17.3,80762,76290,157053,105.9,16.5,81449,77994,159442,104.4,28.5,171521,169964,341485,100.9,18.1,178953,177651,356604,100.7,17.7,178619,177433,356053,100.7,19.2,151514,180972,332486,83.7,20.8,157444,201793,359237,78,24.7,155364,180346,335710,86.1,24,157749,148058,305807,106.5,19.4
Mafinga,42755,40974,83736,104.3,23.8,42422,39846,82258,106.5,23.7,43821,42357,86190,103.5,21.1,44420,42731,87161,104,21.1,45401,43316,88718,104.8,21.6,45858,43657,89515,105,19.4,39574,37125,76700,106.6,17.8,40381,38271,78651,105.5,20.5,38803,36088,74890,107.5,16.7,41585,39418,81003,105.5,16.2,34166,32402,66570,105.4,20.3,33120,38339,71459,86.4,21.3,27423,33736,61159,81.3,18,22203,38196,60399,58.1,15.9,24278,41558,65836,58.4,13.2
Mpika,47848,45765,93618,104.5,25,56009,53677,109691,104.3,20.9,50737,48241,98975,105.2,22.7,50801,48025,98817,105.8,21,49036,46962,96003,104.4,23.2,49659,48061,97738,103.3,22.9,53645,55370,109013,96.9,22,53593,55880,109474,95.9,20.8,72014,73671,145686,97.8,20.7,71109,72592,143701,98,19.4,84052,86101,170152,97.6,19.7,76981,86774,163754,88.7,21,89526,73205,162730,122.3,22.5,92109,79666,171775,115.6,21.7,81753,64701,146454,126.4,24
Nakonde,48347,46630,94988,103.7,20.2,48320,47449,95793,101.8,20.2,49063,47661,96743,102.9,17.3,49039,48783,97868,100.5,16.3,46534,46267,92846,100.6,18.2,50406,50796,101270,99.2,20.3,48836,49262,98097,99.1,18.7,50406,52086,102492,96.8,19.7,60357,60746,121103,99.4,14.9,61978,63778,125756,97.2,14.5,72778,74663,147440,97.5,18.4,82449,75266,157714,109.5,15.8,93822,69412,163233,135.2,16,88599,79898,168497,110.9,16.7,77730,85793,163524,90.6,18.6
Shiwang,62564,58099,120639,107.7,15.4,63534,59263,122775,107.2,20.2,61368,57029,118366,107.6,22.9,63919,60419,124327,105.8,22,64646,62180,126838,104,19.3,64492,62215,126726,103.7,18.4,66046,65089,131134,101.5,17.6,67110,68648,135759,97.8,15.5,89076,90147,179224,98.8,22.4,90143,91730,181873,98.3,20.7,99545,100229,199774,99.3,21.9,100275,96374,196648,104,18.3,111384,106799,218184,104.3,19.5,96675,121547,218223,79.5,21.8,108837,100961,209797,107.8,25.1
Chilubi,57820,56859,114713,101.7,15.3,58353,58840,117248,99.2,18,57674,56423,114127,102.2,19.3,58516,57752,116313,101.3,15.8,58180,58020,116259,100.3,1.1,59509,58952,118516,100.9,15.1,88310,86075,174385,102.6,16.3,90550,91099,181650,99.4,19.2,211246,215080,426327,98.2,16.8,207940,212117,420057,98,15.8,233613,240087,473696,97.3,18.1,241507,218029,459536,110.8,20.2,211111,188580,399691,111.9,16.8,169912,159274,329185,106.7,19.7,147093,144232,291325,102,17.4
Kaputa,46597,43132,89708,108,20,47992,44447,92418,108,21.2,46001,41957,87919,109.6,18.3,49224,45062,94245,109.2,18,50616,45820,96379,110.5,18.8,51602,46663,98204,110.6,20,66324,62169,128494,106.7,15.5,66659,63615,130274,104.8,16.7,44800,43011,87811,104.2,17.4,44094,42457,86551,103.9,18.4,43272,41923,85196,103.2,16.7,45394,39375,84769,115.3,18.2,52968,39741,92709,133.3,18,44487,47202,91689,94.2,19.2,47755,38699,86454,123.4,22.4
Kasama,117199,111428,228627,105.2,16.6,116542,111862,228419,104.2,18.8,120576,114625,235193,105.2,17,121939,115872,237804,105.2,17.5,126187,118577,244724,106.4,17.7,127652,120000,247613,106.4,16.1,137602,133688,271290,102.9,18.3,100674,98736,199409,102,15.9,100674,98736,199409,102,18.9,99233,97824,197057,101.4,14.6,98539,98487,197026,100.1,14.3,101475,104508,205984,97.1,15.5,110145,110205,220350,99.9,14.8,130643,117442,248086,111.2,13.7,147729,126443,274172,116.8,16.4
Lunte,52270,49613,101881,105.4,32.7,54020,49584,103572,108.9,20.1,53584,50713,104288,105.7,20.5,54221,50995,105201,106.3,24.1,55670,52317,107970,106.4,17.7,56136,52519,108631,106.9,23.7,61971,60129,122101,103.1,24,61591,61026,122616,100.9,20,40478,39604,80082,102.2,20.2,39839,38587,78427,103.2,18.3,46927,45400,92327,103.4,16.6,55928,50046,105974,111.8,19.9,60466,50240,110706,120.4,23.5,48431,52256,100686,92.7,25.7,55560,45201,100762,122.9,24.1
Luwingu,43364,41575,84945,104.3,24.5,44288,42438,86729,104.4,21.1,45765,43363,89123,105.5,21,45570,43350,88918,105.1,20.3,46303,43670,89962,106,21.3,46855,44221,91065,106,20.9,37437,36512,73949,102.5,19.3,37903,37156,75059,102,23.1,25716,25191,50907,102.1,19.9,22416,21405,43821,104.7,21.3,23450,22849,46300,102.6,19.5,25800,24037,49837,107.3,22.6,23101,19475,42576,118.6,21.7,25920,20819,46739,124.5,24.9,25672,23228,48901,110.5,20.2
Mbala,39029,42070,74380,112.7,18.8,41057,41730,89634,108,22,43042,41024,88032,100.5,21.2,45335,45615,89646,99,16.9,44454,43345,87285,106.4,12,50455,43724,89683,103.3,22.2,24263,23222,53208,99.3,18,27528,25462,48665,99.6,18.3,35381,33935,65288,106.5,16.5,32624,35200,71589,94,13.6,31738,30446,61407,102.2,15.4,33745,28679,64029,108.4,14.4,37386,29196,64222,134.8,11.3,39808,35219,75884,121.5,12.4,45117,28566,76933,166,11.2
Mporoko,69143,64065,128067,101,21,67319,63138,122484,114.1,19.3,62351,61896,121339,103.4,15.5,69617,64882,141671,96.4,19.4,68878,69642,139388,106.6,25.5,72245,69357,135458,99,20.6,69279,62562,116947,108.9,16.9,48370,56743,105101,91.3,21.5,200792,211857,388773,107.2,18,179286,208764,404540,107.4,16.7,181144,161758,383374,107,19.1,184064,205857,367590,102.9,17.1,241688,209759,416163,117,16,265825,229169,421456,112.3,11.1,247471,167798,447324,128,13.6
Mpulungu,59289,51228,110325,115.9,19.4,63920,53450,103940,118.9,24.2,53694,48581,111044,114.1,16.7,54396,47662,114745,107.7,17.9,60555,51037,108416,115.7,21.7,57163,51334,121838,116,18.5,49334,52371,98354,98.9,22.1,38986,43485,82772,112.1,20.9,71371,67538,147205,108.3,24,72597,77055,141754,106.3,20,66371,70833,153450,102.6,12,75451,60403,129977,110.2,12.7,82287,51019,134595,132.1,11.7,65473,66857,115418,103.2,14.4,71731,59025,143096,119.1,14.4
Mungwi,41901,39343,82615,95.1,20,39154,36814,73931,97.5,22,53208,56090,98650,112.2,19.7,43735,42852,90932,102.2,17.7,49700,44415,96777,92.6,17.1,41850,41631,84532,110.1,22.9,19793,17799,39268,95,20.6,19696,19374,41987,100.7,19.9,26908,26735,58538,93,17,31535,30504,53156,110.8,16.9,30623,28221,60789,101.6,15.6,24316,27032,53931,93.7,17.1,24423,29408,51700,103.6,21.3,24798,26537,45813,97.3,16.7,23876,27048,45824,108.2,17.8
Nsama,52160,48853,103832,100.5,25.2,51312,43467,98185,114,25.1,54776,47992,105062,104.5,19.8,56878,52707,104097,116.3,19.4,54149,46167,106540,115.6,22.3,57293,50480,111179,105.4,19.4,47972,43071,87442,97.4,20.1,44513,46890,95132,112.1,14,54208,58066,122943,104,19.5,57970,59834,124596,107.3,18.1,59060,64028,130604,107.2,19.5,58704,65791,125365,93.9,16.4,61992,65109,131591,93.3,13.9,65728,66549,129899,111,14.1,64608,72484,139557,101.6,16
Senga,46255,41328,78964,96.5,21.2,40428,39262,77600,107.3,21.9,46466,39470,78885,106,19,39904,39006,92834,111.6,18.6,47853,44105,91150,101.6,18,44897,42868,90272,113.2,19.9,28113,26736,62902,105.7,20.2,30126,28447,61789,106.9,19.6,44853,42617,87891,107,17.4,40214,40525,87720,102,19.2,45066,45214,90962,94.5,18.3,39351,43426,94458,90.9,18.9,49909,44322,107114,97.3,20.7,45684,57991,96193,80.8,16.7,49751,60090,103005,75.1,19.9
Chavuma,137019,127096,284699,107.1,19.1,135572,143757,283447,114.7,19.6,146994,129677,269684,113.5,18.4,149736,126012,269972,99.9,18.6,131333,126388,268094,103.7,18.7,140814,125684,289634,94.9,17.8,198415,179262,380100,102.3,15.3,182617,205671,445524,100,16.3,214951,199075,456674,97.3,16.5,215747,238522,470160,98,18,218945,246768,494042,96.9,16.9,182383,263728,442767,89.5,16.7,178283,292186,432769,62.3,16.4,176258,317681,563935,58.1,16.1,193796,407421,514609,48.3,15
Ikelenge,131816,113182,235764,95.1,19.9,136565,111601,252234,105.4,19.5,115490,130850,232414,101.6,16.7,127581,135347,255183,96.2,19.2,132713,114588,265824,98.1,21.9,126519,138556,276317,109,15.6,150013,139650,289738,90.6,16.7,129181,149211,296752,97.8,18.8,109562,113742,256670,100.4,22.1,117526,113580,222555,93,21.7,109593,118310,220947,84.7,19.1,108446,104899,221144,99,17.4,122225,90047,230331,135.2,18,106947,90813,213454,138.8,19.2,91507,73897,154469,135.1,18.9
Kabompo,58538,48428,109950,114.2,16.6,58691,57690,124952,122.8,18.5,59971,48275,112256,111.6,17.5,52801,47677,101229,112.4,17.4,60644,46388,105725,105.9,17.1,56427,46130,101301,119.7,16.7,64214,54706,112697,104.2,21.2,61667,54366,130508,95,15.2,53886,46932,106699,91.1,15.1,51121,48717,99494,97.3,14.2,47861,48752,90699,95.6,12.9,44746,61152,97958,72,14.2,52646,54986,106174,110.4,13.6,61977,58589,107970,102.1,12.8,71654,68430,133607,107.8,12.8
Kalumbila,47408,49817,98078,99.7,22.8,47065,52754,107532,93.7,25,53291,55038,97681,84.1,23.3,45816,47219,97505,88,23.1,42726,46687,95367,99,24.2,50616,54954,95315,87,19.3,34225,38829,67775,88,19.8,32728,31232,65765,97.4,17.2,28573,32356,61664,96.2,21.1,30934,31652,64027,93.1,20.9,33432,30599,65417,87.3,18.3,24402,29516,58860,85.3,15.1,27374,32827,57176,89.5,18.1,26985,27083,58639,110.1,18.7,30604,27953,61367,114.7,22
