reference,male_population_2007,female_population_2007,population_2007,male_female_ratio_2007,crude_birth_rate_2007,male_population_2008,female_population_2008,population_2008,male_female_ratio_2008,crude_birth_rate_2008,male_population_2009,female_population_2009,population_2009,male_female_ratio_2009,crude_birth_rate_2009,male_population_2010,female_population_2010,population_2010,male_female_ratio_2010,crude_birth_rate_2010,male_population_2011,female_population_2011,population_2011,male_female_ratio_2011,crude_birth_rate_2011,male_population_2012,female_population_2012,population_2012,male_female_ratio_2012,crude_birth_rate_2012,male_population_2013,female_population_2013,population_2013,male_female_ratio_2013,crude_birth_rate_2013,male_population_2014,female_population_2014,population_2014,male_female_ratio_2014,crude_birth_rate_2014,male_population_2015,female_population_2015,population_2015,male_female_ratio_2015,crude_birth_rate_2015,male_population_2016,female_population_2016,population_2016,male_female_ratio_2016,crude_birth_rate_2016,male_population_2017,female_population_2017,population_2017,male_female_ratio_2017,crude_birth_rate_2017,male_population_2018,female_population_2018,population_2018,male_female_ratio_2018,crude_birth_rate_2018,male_population_2019,female_population_2019,population_2019,male_female_ratio_2019,crude_birth_rate_2019,male_population_2020,female_population_2020,population_2020,male_female_ratio_2020,crude_birth_rate_2020,male_population_2021,female_population_2021,population_2021,male_female_ratio_2021,crude_birth_rate_2021
Kasempa,40498,38797,87588,118.7,21.9,42352,45712,89982,107.7,21.1,42059,37920,83469,107.5,18.8,39766,39111,87697,121.7,20,43127,41834,87856,108.5,16.6,43597,44703,84270,105,12.8,15099,17979,35564,94.3,16.9,15056,16130,30316,93.2,15.7,18008,19456,42186,105.7,17.1,17622,17299,34543,98,16.8,20129,19012,42958,96.2,17.4,22005,21943,48682,92.7,18.8,26279,26242,55134,88.3,22.4,24715,30157,55375,80.7,24.4,26245,32836,53813,79.2,22.1
Manyinga,48956,51284,104565,101.8,22.1,57044,56140,116742,97.7,22.4,51381,45752,98935,110.7,17.5,50780,46906,104013,112,19.9,51748,45467,98311,96.9,22,49611,55099,95416,101.4,19.7,52768,47914,90867,93.5,18.4,46311,52413,101028,98.6,14.1,34842,34609,79282,98.2,18.8,38811,42244,81976,88.7,20.7,37477,35988,78816,87,20.2,39406,34404,78645,137.6,21.5,37743,41270,74422,98,21.7,45675,44422,81075,100.9,21.9,43951,32194,74989,125,24.4
Mufumbwe,69251,74002,158870,95.3,18.8,80569,68317,139010,93.7,18.1,74422,70412,154390,100.4,19.5,81434,81568,159258,92.6,18,82695,80152,141374,102,17.7,77387,73368,167900,102.8,19,94382,92645,168162,101.7,20.7,81078,95368,192992,99,23.3,72117,64767,122047,89.2,21.5,60278,70305,133909,90,24.8,66622,63360,137830,100.7,26.7,53606,71534,137041,73.9,25.9,54853,61243,118480,86.9,23,46706,65297,122572,77,29.3,44966,66617,121823,65.4,29.7
Mushindamo,43513,38564,81574,118.2,20.3,42899,38988,84448,115.4,19.6,46659,41796,78124,105.5,17.8,41475,39845,79232,114.7,15.9,43402,40296,84183,107,15.6,48610,42553,95278,111.2,17,17627,15200,29510,113.8,15,15367,14415,29026,94.6,12.3,17159,18091,34934,106,17,17305,17517,32629,103,15.9,17689,17513,36451,107.6,13,17889,17193,33096,111.5,12.5,18131,17151,33609,102.5,11.2,16187,16099,29392,95.2,11.6,15197,17293,33684,84.2,12.9
Mwinilunga,42299,34068,70392,102.8,19.2,38821,37894,69917,116.9,23,43602,37312,80153,115.8,17,44568,37401,81884,106.1,17.3,45136,34132,84819,110,15.4,42950,40697,86863,117.2,20.2,10053,10909,23025,103.9,18.7,10593,11388,23497,103.5,11.5,14544,15092,29268,99.4,18.3,13660,16273,29095,94.1,19.7,16415,14688,27969,110.4,21.2,15810,17362,34470,90.8,15.8,17661,17112,32706,114.4,22.3,16042,20695,33327,92.7,18.4,17038,20907,41617,100.5,16.7
Solwezi,67931,58398,115033,114.1,23.4,58940,66461,125529,96.2,20.3,71314,69552,118665,95,18.7,59566,64706,141668,109.2,17.8,68233,69056,130981,114,17.4,65787,64827,127660,94.6,15.1,79120,72379,136531,93.3,16.3,77660,73438,157528,92.9,22.1,68335,69571,141831,88.7,22.5,67845,74298,129978,106.2,21.2,55095,61812,124074,86.4,24.9,50622,50400,98228,118.9,22.4,54887,59428,101146,102.1,20.3,62778,59189,118747,93.4,22.5,49133,65020,115321,82,26.2
Zambezi,58576,53472,116518,105.6,23.7,69802,70218,130341,102,19.7,63288,65857,131256,110.8,19,65997,57108,111512,97,21,60184,57653,128913,106,22.3,60964,62112,127249,97.9,14.7,68213,73432,141941,103.6,16.5,72742,61501,124515,96.1,22,47485,49608,97744,102.2,20.9,50032,51248,96493,98.9,24.9,56435,49976,105669,102.4,26.4,63838,52654,108719,121.9,27.1,65112,42652,105369,149.1,28.2,53326,39185,95334,133.9,21.5,54996,42508,86113,115.3,23.2
Chikankata,105996,101218,210232,101.2,22.1,115309,109828,213406,93.5,22.1,122557,122860,215606,92.2,22.1,116725,115224,252611,90.3,20.7,115523,120855,249008,101.1,19,113601,115170,251817,101.8,18.8,298774,303987,589858,104.4,23.4,297112,313053,688636,90.5,17,210057,226424,483197,110.1,18.7,232139,239954,456072,104.1,20,265952,248076,526555,99.1,17.9,290375,245748,488836,119.9,17.6,309337,214519,553946,131.7,14.2,281437,269129,589316,114.1,12.1,261235,310570,637143,91.8,10.3
Choma,52263,49762,105777,101.7,20.6,52685,54923,109923,111.6,21.1,51122,53425,102072,97.8,19.1,53700,53602,112022,113.3,20,63750,53583,110251,113.8,20.7,64551,53694,126043,100.4,21.5,54743,56688,106278,106.7,19,58747,52690,114942,97.7,21.2,37710,37938,80406,109.4,20,40562,36581,69850,94.3,21.6,34936,37638,78886,108.9,18.8,45348,30891,83854,123.8,23.6,45135,30966,77604,178.6,21.9,53420,23808,72086,218.4,21.1,54195,22860,84742,278.6,25.8
Gwembe,62087,66995,127193,103.8,18.5,66679,61902,112287,103.2,20.8,60993,61856,135125,109,20,62143,57957,126073,103.1,18.8,68122,59372,119397,93.4,17.2,69162,65351,133206,106,22,90335,79395,185009,93.5,21.1,89982,87791,163377,102.5,18.6,63229,55025,108760,100.1,23.5,58536,66582,124416,92,19.4,58507,59695,110937,106.6,24.3,53357,50003,114442,117,19.6,57438,40905,93539,136.4,22.3,48455,40265,88491,138.9,16.1,48099,46620,94810,127.4,14
Kalomo,49127,41271,85297,102.3,30.1,48551,43763,94166,96.8,19,42253,36012,79934,103.2,22.4,44058,42084,84111,95.3,21.7,52036,47369,84608,116.3,21.8,44146,42503,98381,99.8,19,34205,29581,73509,100.7,20.2,32353,32706,69060,98.1,21.4,20496,19107,42698,114.5,20.1,21737,19992,40108,98.8,15.4,20216,21268,38340,106.6,15.4,21291,19302,41339,108.2,16,20796,22355,45425,98.8,15.2,20655,22016,41139,108.8,17.3,17551,27693,48340,75.9,14.1
Kazungula,69050,64884,138140,108.9,26.3,67650,67113,126500,96.3,24.5,68370,71091,142176,102.8,20,71261,65180,141353,103.9,19.9,63486,69734,124674,108.8,23.6,75747,67366,124322,103,18.6,82068,75697,149709,109.8,19.1,74333,76494,170056,101.2,13.3,54436,54462,115772,92.7,16.5,57881,60012,121939,106,18.6,67726,69241,121586,103,20,69063,75647,149691,96,21.4,70232,62378,143403,94.1,16.5,69851,60964,136847,108.4,17.1,69287,63890,112942,117,23.4
Livingstone,45152,46107,92936,114.8,21.9,39550,35172,85365,109.9,20.6,49858,46044,91384,104.7,24.2,46236,47393,103660,95.7,20.3,50761,54772,112580,115.6,22.3,55565,51221,98687,109.2,20.2,37357,31049,73174,108.6,21.9,35483,33596,63018,115.2,19.5,19905,20558,37618,105.5,15.1,19179,18560,37211,114,20.3,23498,21547,45372,99.1,20.2,21539,18407,39799,109.1,15.9,16238,23189,42436,73.4,15.9,18575,20364,37475,88.2,18.2,14202,23373,38004,62.4,16
Mazabuka,39267,40669,80817,108.4,16.8,40782,36262,80008,106,18,46103,41082,86112,102.5,18.5,42169,42298,83294,110,13.1,41212,44195,78787,111.1,17,43806,43632,89443,111,16.6,35560,37387,80887,106.1,17.7,41592,36227,83811,100.8,17.5,26039,24371,44114,92.9,19,22176,22646,44339,93.9,21,34605,32753,59933,107.2,21,34520,34458,68893,116.4,26,43406,32452,72080,120.5,31,36676,41216,71124,98,35.3,30439,36408,76307,92.8,25
Monze,40913,44429,82611,107.5,26.9,42270,39748,88718,96,22,45537,46685,90937,94.1,20.7,46876,44834,92194,94.5,23.4,38853,41921,89982,98.2,22.5,40022,44740,93195,95,14,35829,42054,70616,90.7,14.7,37185,39430,80215,97.4,23.5,23856,26466,50986,90,20,28548,31015,59491,85.5,21.6,20962,25885,48519,101.7,18.4,17197,23264,39322,80.7,15.5,19752,17596,43408,98.9,15.5,21673,18242,43497,134,13.8,23757,17146,40188,155.7,11.4
Namwala,71403,74184,147744,114,24.8,65651,70014,153107,114,19.9,73709,65005,158415,106.3,18,80904,68403,133891,105,18.7,73825,67563,134311,105.6,18.6,74284,65291,138009,110,20.3,72336,70866,154178,102.7,21.6,79140,72317,172312,103.1,23,47822,51528,100893,101.8,21.4,56298,54451,111791,108.3,23.1,53130,52610,97070,104.4,21.7,59749,46887,96143,142.9,18.4,53523,41813,101453,105.5,21.4,58312,48564,99001,136.5,16.8,60448,48187,114836,133.3,15.6
Pemba,47505,52806,97353,102.2,19.3,55109,49123,96683,94.9,16.2,55168,50202,104316,101.2,23.1,52769,57553,106398,108.4,21.1,52906,49783,114419,113.4,19.3,56379,45969,92445,94,17.4,56000,58058,114645,89.8,15.7,65943,63847,133495,103,16.5,43942,44597,96825,93.9,16.9,40997,44230,85376,97.6,13,40825,41701,81853,93.9,20.3,32658,34876,62811,98,18.3,34699,29420,68862,117,19.1,42755,26586,68671,138,17,37608,23503,68046,158,18.3
Siavonga,42390,41397,91496,107.7,22,46781,39704,88353,107.9,19.4,49895,47359,95159,106.8,19.8,45568,39535,87267,112.3,19.8,49697,48481,98470,112.2,22.3,52324,46808,102957,113.6,26.2,27482,30222,56680,113,24,30360,26226,61502,112.1,24.9,22073,18298,42646,108,19.5,26663,26215,53753,96.5,17.3,23243,19902,44957,95.8,18.4,21711,22340,44164,102.5,17.3,19060,25850,45718,82.4,18.4,18475,23527,38558,95.5,18.7,21799,20783,39856,96,23.2
Sinazongwe,46490,46215,84889,101.7,23.7,46139,45287,90636,111.5,19.7,41463,43974,79645,112.1,19.2,48560,48295,95788,104.4,21.7,44460,51349,105201,107,19.4,46522,47692,89503,103.9,21.9,36344,34738,71166,114.9,22,37952,36100,66421,95.6,17.9,20777,21681,41031,103.5,21.8,24173,25034,52584,97.4,24.2,23002,23194,50945,100.8,24.2,27143,24999,51068,116.3,23.6,26970,31113,53068,80.5,21.9,25404,27356,57272,98.7,24.8,29040,20422,46505,133.2,25.7
Zimba,82152,85483,168091,95.6,24.3,77338,75001,157960,111.1,21.1,85915,81560,195771,106.3,21,86230,91258,183680,104,22.4,81258,86336,181967,94.5,21,87157,91398,169749,98.2,21.7,98887,100850,185325,105.2,19.7,104703,105894,205729,95.4,20.8,62075,61423,121989,101.4,23.3,64689,74006,130200,103.9,21,74349,77983,137961,92.6,21,67019,73475,159776,82.5,18.5,86239,99863,162945,86.6,16.1,100007,118058,184206,90.8,17.9,70694,92093,158772,81.9,16
Kalabo,36483,35933,80397,113.1,19.2,38206,38887,85904,100.9,18.4,37610,38129,77703,96.7,18,41371,41619,87130,100.5,20.2,44907,42383,85421,102.3,16.9,39360,38114,75567,114,11.1,38046,43111,75628,107.8,14,39405,40354,81134,96.4,15,39686,38134,82815,90.6,17.7,37891,35639,74725,95,18.9,39313,40427,80522,101.2,18,47174,44659,88873,115,15.8,53486,44536,96166,107.1,19.2,63357,52015,116454,129.8,22.9,52346,38754,99088,125.4,23
Kaoma,42781,39227,79618,115.7,18.9,45436,42504,89227,112,22.3,40525,40179,92164,113,18.8,45597,41170,79867,103,19,45688,37515,93496,101.4,20.3,50253,37706,86093,109,21.1,31049,31196,62358,109.7,19.5,31844,28819,56972,102,18.9,35974,35039,65565,97.1,21.8,33090,36910,66875,96.1,29.2,34821,32090,70080,103.2,21.7,32878,39073,62192,84.6,23.7,30445,28570,66750,110.3,19.3,36163,30712,63367,110.3,15.9,39422,26068,65690,123.9,20.1
Limulunga,65975,67384,129812,115.5,16.1,70722,65887,127684,99.3,21.8,65791,67053,137664,96.9,17.8,72943,67265,142357,108.5,17.5,76141,65985,146467,96.5,19.1,79040,70775,141025,95.3,17.4,73413,77359,157083,99.6,18,78629,73348,147595,101.9,14.5,72360,78750,157033,94.6,14.7,72557,78554,142739,101,18.5,66615,67481,150009,99.5,16.2,65272,86569,145893,73.3,12.8,68843,91109,145353,72.5,12.8,62454,100707,152255,52.5,11.3,65173,109388,176285,57,12.3
Luampa,51770,47637,101045,117,16.8,53424,49150,92732,98.8,13,52404,50448,98037,99.8,16.7,49506,49891,113069,109.6,18.2,50320,55238,103438,96.7,13.8,51170,56445,108187,101.5,14,48553,47429,87534,112.3,15.6,49311,43592,98546,99.6,13.8,53434,45973,108092,102.1,16.3,53705,47916,111204,102.2,11.5,47861,49245,97783,97.6,16.5,43867,35835,78940,128,17,38764,33150,78167,125,18.7,33714,31415,67758,89.7,22.4,42668,43275,84298,89.8,21.8
Lukulu,73009,63187,133610,98,28.4,74573,67593,155809,102.4,20.1,74315,65474,144971,106.3,25.6,79036,62292,147668,106.6,25,69398,72992,144823,97.9,23.3,76436,72135,154977,105.1,28.1,61702,61425,129265,100.4,27.7,68682,62891,126913,96.5,23.3,120599,134760,282844,98.5,22.9,126390,134141,288964,96.5,24,127523,126454,282032,102.2,22.2,132714,126208,286687,117.9,19.7,161553,115843,295193,114.8,16.2,175915,151520,280868,116,19.1,152428,162789,276534,92.1,17.7
Mitete,45709,43102,102254,109.2,27.4,49626,50411,86504,111,22.6,52861,44226,95788,113.7,21.8,47846,43836,93796,105.1,22.8,45846,47278,91260,97.2,18.1,49788,47669,99910,108.7,23.7,53991,56320,113338,97.6,22.2,49835,51661,101546,108,15.8,56652,56806,116177,95.7,20.9,55756,56608,120583,100.6,20.2,49482,50138,89855,99.9,18.8,42353,42456,81627,99,18.1,33882,47994,78269,82.1,16.5,32071,47429,78701,67.2,13.8,38892,46793,88134,77.7,12.4
Mongu,42173,44021,92509,110,20.3,49129,40945,91629,112,21.5,45781,44468,90181,108.6,29.2,51222,46054,103180,94,17.2,51810,46935,108643,96.8,18.7,53923,48111,107990,94.9,17.6,26339,24455,50012,97.4,18.9,23264,25697,47691,104.9,19.2,24553,24118,57738,105.1,20.4,27057,26325,55525,101.1,20.5,22604,24392,42635,100.3,20.3,19252,18997,40129,86.1,17.5,21860,20131,40768,95,17.7,17860,24274,43169,85.9,17.2,18318,32371,47680,70,16.7
Mulobezi,34819,37164,79151,107.3,15.9,37462,37227,72476,98.3,20.8,36255,37543,85728,92.6,14.9,43000,42482,81822,97.1,15,45204,40528,89968,113.6,18,42265,41941,82287,96,21,19355,19300,36606,108.1,21.9,17671,16687,37856,102.9,19.2,19214,19642,34754,92.5,17.4,17799,18138,39989,94.8,16.7,18033,17155,33654,96.5,18.3,15298,20014,36382,80.5,22.6,15530,16158,37281,92.5,22.7,18133,18291,38645,88.3,29.9,15503,22140,36484,76.5,25.2
Mwandi,42951,43566,96480,91,20.3,47692,43799,89852,91.3,18.5,49138,45040,90720,108.2,18,42605,46083,95205,104.3,20.4,51573,42242,95556,97.9,17.2,45169,45168,96515,110.8,21.1,18810,18278,43659,95.3,19.7,19608,19977,40117,106,22.8,16670,18641,37143,91.5,20.5,16052,19444,33312,88.2,18.9,17949,16340,37085,105.3,16.3,14709,16491,31119,110.6,13.1,13305,16470,31913,82.6,18,11840,15132,27178,62,20,9001,21160,28488,54,17.4
Nalolo,42184,43506,86394,103.3,18,44502,39131,91517,106.8,21,45971,41130,90569,113.2,16,48637,41167,97391,114.2,18.5,48992,51244,104655,106.9,16.9,51147,42674,92409,101.5,14.4,55732,53187,120392,112.4,14.6,60605,59283,117490,108.3,14.9,48871,50142,98876,111.7,21,48013,52999,96131,98.9,17.1,46786,49261,92009,105.5,19.8,39529,51617,95597,84.7,23,42526,46091,87850,94.9,20.4,48176,53854,106000,85.8,18.2,44148,52673,97581,76.9,21.9
Nkeyema,64551,63405,126047,110,21.5,61504,63924,136415,108.1,21.4,65396,67370,131407,113.1,18.7,71151,64384,131440,115.9,16.3,72086,63440,137959,101.3,16.1,69296,67094,151427,99.9,15.8,100616,85100,179961,97.4,17,87509,88898,175232,110.2,16.6,86571,81718,184989,106.3,19.7,86987,81191,178377,101.6,18,79037,79110,178763,98.8,19.3,104482,78407,163865,132.8,18.2,90941,92351,205965,102.6,17,92591,96643,177256,111.7,20,85612,88335,154482,97.5,19.7
Senanga,38306,40082,84760,107.7,18.6,41162,35908,73577,110.2,19.8,43491,36277,78386,109.1,20.2,39000,38436,71033,114.8,21.2,38838,38120,75831,104.1,22.3,42233,40931,81155,107,23.3,27311,24799,45468,101.2,17.9,22987,24087,50874,99.3,23.7,21685,23066,44061,107.2,20.2,20123,17695,38334,105.1,23.7,21080,20166,46593,95.3,19,19136,17054,37913,112.2,20.5,24889,16219,36099,146.2,16.5,22936,13840,39490,205.5,18,23432,11946,40907,209.6,21.9
Sesheke,58766,52729,110162,97.2,24.8,54268,51476,113436,113.6,20.6,59833,53159,120106,108.2,15.5,60131,55898,101725,113.1,21.7,58032,47089,115821,116.1,15.8,59080,56820,106945,101.8,17.6,71599,67199,129018,97.4,16.2,64019,62062,137934,107.3,23.7,60182,57734,98865,98,22.2,60988,49922,117424,97.2,20,56985,50490,117716,111.5,18.5,58585,59772,122241,98.1,24.2,70328,74204,125821,89.8,26.4,72831,68250,134473,87.8,27.6,61877,65379,133954,91.2,34.1
Shang,44980,42773,81789,97.9,22.6,51282,44760,91101,108.2,20.3,45200,49266,86776,100.7,23.7,52847,44189,104454,105.8,19.8,51261,48646,96124,112.1,25,48931,52824,91346,116.3,22.4,47939,49172,99601,98,20.3,48933,44269,92565,95.9,21.6,42580,39406,91032,95.2,22.1,41513,43438,81090,94.2,20.2,41502,34826,82397,104.8,21.8,36978,37815,78196,102,24.2,39343,41756,88601,90.6,24.6,43927,35884,76409,111.7,25.6,45571,37301,93563,146,25.2
Sikongo,41226,36857,72951,106,17.3,38637,41838,76935,95.1,18.4,42116,41068,74805,105.9,17.3,37915,42836,89839,107.5,17.8,44215,40377,83845,102.1,18.7,45520,40567,86685,94.8,16.8,42564,47119,92204,97.6,18.1,44272,49153,86219,92.2,16,40372,40479,74929,105.9,18.2,39102,44664,87986,94.2,16.4,37186,41982,77410,109.1,20.5,34991,41273,85288,74,18.7,31351,51936,86154,71.4,22.3,37100,48995,93255,75.8,23.2,41246,59367,105343,74,28
Sioma,54300,59509,104507,109.9,22,56993,52131,119317,117.4,23.8,63955,53293,111890,118.5,15.6,66183,61208,129030,113,14.7,70966,53877,119556,104,22,69109,65165,131022,119.1,20,67539,65791,132784,110.8,16.8,75000,67587,131465,112.1,17.8,60166,51421,126569,102.8,23.4,59574,59767,127151,104.6,18.9,61806,56496,128919,113.5,16.8,66909,58500,108377,108.3,13,52145,54467,108659,107.7,14.3,58566,57171,104738,113.9,12.7,54711,54108,117394,84,12
Itezhi-tezhi,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2
Kapiri-mposhi,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2
Sulaka,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2
Shiwang'andu,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2
Shang'ombo,42591,41417,84024,102.8,19.7,42237,41651,83912,101.4,20.4,42807,42237,85075,101.3,19,44118,42191,86312,104.6,19.5,44206,42695,86914,103.5,17,44548,43128,87693,103.3,18.5,30346,29256,59602,103.7,19.1,30536,29815,60351,102.4,18.3,44065,44059,88124,100,19.1,43389,43389,86778,100,21.1,43818,44171,87989,99.2,18.9,42000,44088,86088,95.3,19.6,49292,48189,97481,102.3,20.6,42970,57249,100218,75.1,18.1,50810,62064,112874,81.9,18.2