admin2Name_en,admin2Name_alias,admin2Pcode,admin1Name_en,admin1Name_alias,admin1Pcode,admin0Name_en,admin0Name_alias,admin0Pcode
Ibombo,Ibombo,oEBf29y8JP8,Central,Central,AWn3s2RqgAN,Farajaland,Farajaland,FAR
Ilanga,Ilanga,ntoX1PkiWri,Sulaka,Sulaka,KozcEjeTyuD,Farajaland,Farajaland,FAR
Embe,Embe,QTtxiWj8ONP,Pualula,Pualula,B1u1bVtIA92,Farajaland,Farajaland,FAR
Ama,Ama,ydyJb1RAy4U,Chuminga,Chuminga,dbTLdTi7s8F,Farajaland,Farajaland,FAR
Isamba,Isamba,HPGiE9Jjh2r,Central,Central,AWn3s2RqgAN,Farajaland,Farajaland,FAR
Irundu,Irundu,SvFNQpplnch,Sulaka,Sulaka,KozcEjeTyuD,Farajaland,Farajaland,FAR
Ienge,Ienge,Oapn6R4rt3D,Pualula,Pualula,B1u1bVtIA92,Farajaland,Farajaland,FAR
Nsali,Nsali,nO68NTtcdw2,Chuminga,Chuminga,dbTLdTi7s8F,Farajaland,Farajaland,FAR
Itambo,Itambo,BxrIbNW7f3K,Central,Central,AWn3s2RqgAN,Farajaland,Farajaland,FAR
Zobwe,Zobwe,NLjvK1QsrN3,Sulaka,Sulaka,KozcEjeTyuD,Farajaland,Farajaland,FAR
Funabuli,Funabuli,idR0pJWLqcR,Pualula,Pualula,B1u1bVtIA92,Farajaland,Farajaland,FAR
Soka,Soka,FuvOOwvBw0p,Chuminga,Chuminga,dbTLdTi7s8F,Farajaland,Farajaland,FAR
Ezhi,Ezhi,SQT8xjbvWwf,Central,Central,AWn3s2RqgAN,Farajaland,Farajaland,FAR
Afue,Afue,hywxVKv48Xp,Sulaka,Sulaka,KozcEjeTyuD,Farajaland,Farajaland,FAR
Pili,Pili,jCJxK8sFH40,Pualula,Pualula,B1u1bVtIA92,Farajaland,Farajaland,FAR
Chibiya,Chibiya,R22tRIhdm5Y,Chuminga,Chuminga,dbTLdTi7s8F,Farajaland,Farajaland,FAR